Date,ShopName,Prefecture,longitude,latitude,Open
2011-09-18,からあげチャンピオン 上板橋道場,東京都,35.66563,139.750568,1
2011-08-07,からあげ専門店　とりみや,北海道,35.750218,139.802631,1
2020-09-29,三田製麺所 阿佐ヶ谷店,東京都,139.63567482924452,35.70555399876184,1
2020-06-18,から揚げ専門 千駄木屋,東京都,139.76310460562382,35.7302271801831,1
2020-03-22,がブリチキン。イオンモール長久手店,愛知県,137.0487314158367,35.173076080316,1
2020-03-15,がぶりチキン。福山南店,広島県,133.38841871312874,34.472530880493785,1
2020-02-14,からやま栃木小山店,栃木県,139.80250381316534,36.30056988005461,1
2019-11-05,からやま 柏崎店,新潟県,138.5746248041893,37.36797999727769,1
2019-09-25,からやま横浜長津田店,神奈川県,139.49592682926087,35.52751299876441,1
2019-09-04,からやま岡崎伊賀店,愛知県,137.16758681408524,34.97181496748172,1
2019-07-16,からやま 千葉祐光店,千葉県,140.12757071409223,35.61916996722135,1
2019-07-08,からやま 石川小松店,石川県,136.44924782926202,36.38666099875228,1
2019-05-30,からやま 茨城ひたちなか店,茨城県,140.52980271409936,36.40325106693112,1
2019-03-30,からやま 岐阜各務原店,岐阜県,136.84680056289324,35.4102001046295,1
2019-01-15,からやま 宇都宮御幸本町店,栃木県,139.92555982926234,36.58264699874961,1
2019-01-12,カレー倶楽部ルウ梅田店,大阪府,135.49897491408586,34.69882876758866,1
2018-10-04,からやま 北赤羽店,東京都,139.71226719295262,35.78664801949605,1
2018-10-03,からやま ふじみ野店,埼玉県,139.51195212996174,35.85795282796362,1
2018-09-18,からやま 本厚木店,神奈川県,139.3639412929787,35.44100593846758,1
2017-07-07,お食事処 すみか,大分県,131.63704301531686,33.24847106710357,1
2016-07-26,餃子一番 東長崎駅前店,東京都,139.6805616795597,35.728978335056546,1
2016-03-07,農家直営めし処 つばめ,千葉県,140.11415167954829,35.51195634694136,1
2016-02-15,カレー倶楽部ルウ守口店,大阪府,135.5626943152691,34.739120980424566,1
2015-10-05,Halal麺亭 成田屋,京都府,135.776815,35.005701,1
2014-06-16,鶏＆デリ 戸越銀座,東京都,139.718757,35.61494249999996,1
2011-09-20,ホット横丁東京,東京都,36.5626,136.362305,1
2021-09-22,からあげ専門たかくや黒磯共墾社店,栃木県,140.04790751572236,36.963191166206535,0
2021-09-07,中津からあげ 総本家もり山 厚木妻田店,神奈川県,139.35703932923565,35.460760591112766,0
2021-08-03,からあげの匠17号深谷店,埼玉県,139.30926301290884,36.18824310960516,0
2021-08-01,からあげ酒場あげばか,東京都,139.77230131569982,35.699197536592884,0
2021-04-26,鶏からあげ・豚肉角煮 からあげくに吾妻橋店,東京都,139.80538572926056,35.70846669876174,0
2020-10-01,からあげ専門 大島商店 狭山店,埼玉県,139.40189842497352,35.86129912021729,0
2020-06-14,からあげ食堂黒べえ,広島県,132.4717312216746,34.46765586050294,0
2020-05-26,からあげサンディエゴ,東京都,139.7284520292605,35.58711619876352,0
2020-05-25,食事処 大名からあげ,福岡県,130.5451287157889,33.215489480841875,0
2020-04-29,ポッポおじさんの大分からあげ三佐店,大分県,131.6807206151941,33.25052058083163,0
2019-08-16,ポッポおじさんの塩からあげ 大橋店,福岡県,130.42394060674687,33.55932076795534,0
2019-08-13,からあげ大吉那覇店,沖縄県,127.65977080670348,26.187109372450678,0
2019-08-13,からあげ大吉うるま店,沖縄県,127.83482160669978,26.35659187232765,0
2019-06-28,からあげ縁 伏見大手筋店,京都府,135.7595628292602,34.933050998773446,0
2019-05-09,からあげ食堂大将亭 イオン君津店,千葉県,139.8842108900253,35.33473870979642,0
2019-02-15,からあげ専門の店 結南,山口県,131.22320485611385,33.97447712406849,0
2019-01-23,からあげセンターイオンモール松本店,長野県,137.97641987997255,36.23203048016704,0
2018-10-28,江戸前からあげ まる金 米子道笑町店,鳥取県,133.3457211341786,35.42429019645625,0
2018-07-08,ポッポおじさんの大分からあげ 戸次店,大分県,131.65678929166597,33.14618137247078,0
2018-06-11,からあげ専門店 鶏笑 本八幡店,千葉県,139.92877317034012,35.72528308751122,0
2018-05-23,からあげ 鶏間,石川県,136.62324761569946,36.52969218000517,0
2018-02-14,からあげPeace,福岡県,130.47321721546044,33.75665724069575,0
2018-01-18,からあげ九州だんじ,千葉県,140.31588617996206,35.79576768026487,0
2018-01-16,からあげ番長 今泉店,福岡県,130.39841021546601,33.58611264959662,0
2018-01-05,からあげとり多津アトレ吉祥寺店,東京都,139.5770379155068,35.70310463637882,0
2017-05-06,からあげ大吉 大阪平野店,大阪府,135.54641641531202,34.619654580455354,0
2016-10-22,からあげ専門店コモン,大分県,131.49371891489957,33.31242146380032,0
2015-07-05,ジョニーのからあげ香里園店,大阪府,135.627252,34.783513,0
2011-11-20,からあげボーイズラブ,愛知県,37.448162,138.852541,0
2020-08-20,とり多津錦糸町店,東京都,139.81312110562317,35.6979625801904,0
2020-05-25,がブリチキン市川店,千葉県,139.90904941297117,35.72807778018342,0
2020-05-06,からあげ専門店 金星 若葉町店,福島県,140.38062700565845,37.4060243798284,0
2018-03-15,からあげ専門店 金星 オリエントパークあさか店,福島県,140.34704398011831,37.37513447993279,0
2017-06-09,天ぷらのすずき,愛知県,137.35493751559792,34.72656828042786,0
2016-11-12,らあめん花月嵐 松戸西口店,千葉県,139.89748127939916,35.786143431916074,0
